"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        5655,      -10.32038899,      -8.358200249,               -32,       -8.86221757,      -8.150106009,       -10.6387229
          0,           0,        5656,      -10.32400079,      -8.358547054,               -32,       -8.86280597,      -8.153338189,      -10.63887099
          0,           0,        5657,      -10.32691144,      -8.358890027,               -32,      -8.863159553,      -8.153052471,      -10.63901975
          0,           0,        5658,      -10.33065508,      -8.359224455,               -32,      -8.863618769,      -8.152587167,      -10.63916926
          0,           0,        5659,      -10.33508977,      -8.359560938,               -32,      -8.864143361,      -8.153065396,      -10.63931951
          0,           0,        5660,      -10.33621954,      -8.359900141,               -32,      -8.864605188,      -8.152698998,       -10.6394704
          0,           0,        5661,      -10.33274096,      -8.360234263,               -32,      -8.865074841,      -8.151926523,      -10.63962186
          0,           0,        5662,      -10.32706207,       -8.36056188,               -32,      -8.865654186,      -8.152208951,      -10.63977418
          0,           0,        5663,      -10.32649759,      -8.360898492,               -32,      -8.866331545,      -8.155369769,      -10.63992764
          0,           0,        5664,       -10.3302489,      -8.361242482,               -32,      -8.866831095,      -8.157768978,      -10.64008203
          0,           0,        5665,      -10.33265536,       -8.36157964,               -32,      -8.867168998,      -8.156962381,      -10.64023726
          0,           0,        5666,      -10.33672964,      -8.361911167,               -32,      -8.867657763,       -8.15703455,      -10.64039338
          0,           0,        5667,      -10.34020716,       -8.36224642,               -32,      -8.868145767,      -8.157317028,      -10.64055033
          0,           0,        5668,      -10.34010921,      -8.362582688,               -32,      -8.868579808,      -8.156731359,      -10.64070798
          0,           0,        5669,      -10.33599124,      -8.362912249,               -32,      -8.869050037,        -8.1560292,      -10.64086633
          0,           0,        5670,      -10.33159544,      -8.363238632,               -32,      -8.869649869,      -8.157036409,       -10.6410257
          0,           0,        5671,      -10.33283104,      -8.363575437,               -32,      -8.870291709,      -8.160532706,      -10.64118623
          0,           0,        5672,      -10.33609398,      -8.363915651,               -32,      -8.870705822,      -8.161931494,      -10.64134767
          0,           0,        5673,      -10.33848089,      -8.364247547,               -32,      -8.871059122,      -8.161063295,      -10.64150999
          0,           0,        5674,       -10.3425017,      -8.364577222,               -32,      -8.871553148,      -8.161494021,      -10.64167322
          0,           0,        5675,      -10.34492545,      -8.364911042,               -32,      -8.872000904,      -8.161494647,      -10.64183724
          0,           0,        5676,      -10.34380866,      -8.365243949,               -32,       -8.87241382,      -8.160758883,      -10.64200192
          0,           0,        5677,      -10.33953421,        -8.3655695,               -32,      -8.872891529,      -8.160272369,      -10.64216734
          0,           0,        5678,       -10.3367464,      -8.365895617,               -32,      -8.873505025,      -8.162076341,      -10.64233383
          0,           0,        5679,      -10.33905734,      -8.366231617,               -32,      -8.874088871,      -8.165480901,      -10.64250139
          0,           0,        5680,      -10.34162943,      -8.366567426,               -32,      -8.874435032,      -8.165939474,      -10.64266979
          0,           0,        5681,      -10.34426757,      -8.366895099,               -32,       -8.87481927,      -8.165368483,      -10.64283903
          0,           0,        5682,      -10.34786693,      -8.367223601,               -32,      -8.875295384,      -8.165901198,      -10.64300911
          0,           0,        5683,      -10.34927841,      -8.367555701,               -32,      -8.875704827,      -8.165617429,      -10.64317987
          0,           0,        5684,      -10.34739929,      -8.367885009,               -32,      -8.876103371,       -8.16480624,      -10.64335123
          0,           0,        5685,      -10.34343235,       -8.36820742,               -32,      -8.876593846,      -8.164697923,      -10.64352332
          0,           0,        5686,      -10.34224994,      -8.368533657,               -32,      -8.877207849,      -8.167227552,      -10.64369644
          0,           0,        5687,      -10.34495156,      -8.368868026,               -32,      -8.877718079,      -8.170163301,      -10.64387047
          0,           0,        5688,      -10.34698033,       -8.36919917,               -32,       -8.87802343,      -8.169927294,      -10.64404523
          0,           0,        5689,      -10.34985741,      -8.369523837,               -32,      -8.878436187,      -8.169813161,      -10.64422075
          0,           0,        5690,      -10.35279737,      -8.369851477,               -32,      -8.878878774,      -8.170230486,      -10.64439695
          0,           0,        5691,       -10.3533158,      -8.370181595,               -32,      -8.879254472,      -8.169703938,      -10.64457368
          0,           0,        5692,        -10.350954,      -8.370507272,               -32,      -8.879645203,      -8.168901524,      -10.64475087
          0,           0,        5693,      -10.34766708,       -8.37082753,               -32,      -8.880150919,       -8.16932393,      -10.64492872
          0,           0,        5694,       -10.3478329,      -8.371153826,               -32,      -8.880747916,      -8.172376917,      -10.64510744
